Model,Question,BatchSize,Token_Step,Token_Rank,Token_ID,Prob_B1,Mean_Prob_Runs,Std_Prob_Runs (sigma_j),Range_Prob_Runs (R_j),Logit_B1,Mean_Logit_Runs,Std_Logit_Runs,Range_Logit_Runs
deepseek_qwen3,question_003,4,53,7,8253,6.114926691225264e-06,5.234301170276012e-06,6.032958026480628e-07,2.7245228011452127e-06,26.5,26.517498016357425,0.1172870397567749,0.5
deepseek_qwen3,question_003,4,53,8,10542,4.2027231756947e-06,3.594861937017413e-06,3.8391283396777e-07,1.3130586467013927e-06,26.125,26.142498016357425,0.0935748368501663,0.5
deepseek_qwen3,question_003,4,53,9,3019,2.888486733354512e-06,1.905413000713452e-06,3.896405473824416e-07,1.6851232658154911e-06,25.75,25.49250030517578,0.1757306158542633,0.75
deepseek_qwen3,question_003,4,53,10,3535,2.888486733354512e-06,2.6206585062027443e-06,2.535088583499601e-07,1.0238629783998476e-06,25.75,25.82749938964844,0.0996556505560875,0.375
deepseek_qwen3,question_003,4,54,1,279,0.9993552565574646,0.9992894530296326,8.125299063976854e-05,0.0003243684768676,36.75,36.68499755859375,0.1205197125673294,0.5
deepseek_qwen3,question_003,4,54,2,1128,0.000230411227676,0.0002449718595016,3.295706846984103e-05,0.0001557087234687,28.375,28.362499237060547,0.0874999985098838,0.375
deepseek_qwen3,question_003,4,54,3,476,0.0002033371856668,0.0002233381965197,2.5562008886481635e-05,0.0001163450797321,28.25,28.272499084472656,0.0925000011920929,0.375
deepseek_qwen3,question_003,4,54,4,1246,0.0002033371856668,0.0002334542223252,3.0249681003624573e-05,0.0001163508422905,28.25,28.314998626708984,0.0799999982118606,0.375
deepseek_qwen3,question_003,4,54,5,429,2.900449089793256e-06,3.574834408937022e-06,4.87930435610906e-07,2.2210879251360893e-06,24.0,24.134998321533203,0.0784219354391098,0.25
deepseek_qwen3,question_003,4,54,6,2274,2.5596373234293424e-06,2.7879209483216982e-06,4.017824153379479e-07,1.964045054592134e-06,23.875,23.88500022888184,0.0963068008422851,0.5
deepseek_qwen3,question_003,4,54,7,847,6.471777282968105e-07,6.240866241569165e-07,9.699746073010829e-08,4.965839366377622e-07,22.5,22.38749885559082,0.0943729281425476,0.5
deepseek_qwen3,question_003,4,54,8,892,5.040224664298876e-07,5.62083528166113e-07,7.642329791224256e-08,3.40664030318294e-07,22.25,22.28499984741211,0.0751664787530899,0.375
deepseek_qwen3,question_003,4,54,9,323,3.057051003452216e-07,3.684217233512754e-07,4.3184837039689234e-08,2.3409862137668827e-07,21.75,21.864999771118164,0.0784219354391098,0.25
deepseek_qwen3,question_003,4,54,10,879,2.380833592496856e-07,2.825182150445471e-07,3.6787874080346234e-08,1.3624284633806385e-07,21.5,21.59749984741211,0.0977560728788375,0.375
deepseek_qwen3,question_003,4,55,1,2274,0.8179173469543457,0.8212083578109741,0.0109769655391573,0.0512079000473022,33.5,33.474998474121094,0.0749999955296516,0.25
deepseek_qwen3,question_003,4,55,2,7077,0.0760781615972518,0.0756076946854591,0.0052457596175372,0.0256290435791015,31.125,31.087501525878903,0.0625,0.25
deepseek_qwen3,question_003,4,55,3,547,0.0522877052426338,0.0495839864015579,0.0039497604593634,0.0177685506641864,30.75,30.66499710083008,0.0634428858757019,0.25
deepseek_qwen3,question_003,4,55,4,6277,0.0246989652514457,0.0252227410674095,0.002504717791453,0.0128689426928758,30.0,29.987499237060547,0.0673145577311515,0.25
deepseek_qwen3,question_003,4,55,5,20803,0.0102960607036948,0.0097155030816793,0.0007757203420624,0.0023920973762869,29.125,29.03499794006348,0.0614410266280174,0.25
deepseek_qwen3,question_003,4,55,6,23001,0.0080185793340206,0.0080082220956683,0.0005446818540804,0.0027301269583404,28.875,28.842498779296875,0.0602598525583744,0.25
deepseek_qwen3,question_003,4,55,7,3639,0.0029498706571757,0.0029283259063959,0.000259775260929,0.001078869216144,27.875,27.834999084472656,0.0634428858757019,0.25
deepseek_qwen3,question_003,4,55,8,5944,0.0029498706571757,0.0028761243447661,0.000231253914535,0.0010262848809361,27.875,27.817501068115234,0.0758699551224708,0.375
deepseek_qwen3,question_003,4,55,9,28922,0.0020274145063012,0.0020758030004799,0.0002028043527388,0.0007591067114844,27.5,27.4900016784668,0.0784219354391098,0.25
deepseek_qwen3,question_003,4,55,10,4586,0.0012296889908611,0.0012150423135608,0.0001111470701289,0.0005692123086191,27.0,26.954998016357425,0.0739932507276535,0.375
deepseek_qwen3,question_003,4,56,1,13011,0.9959207773208618,0.9953637719154358,0.0007720724097453,0.0035242438316345,40.25,40.25,0.1118033975362777,0.5
deepseek_qwen3,question_003,4,56,2,6277,0.0040701008401811,0.004627151414752,0.0007713825325481,0.003520117374137,34.75,34.86499786376953,0.1245993599295616,0.25
deepseek_qwen3,question_003,4,56,3,26960,5.400129793997621e-06,5.633317414321937e-06,5.842483119522512e-07,2.716459675866645e-06,28.125,28.162500381469727,0.0760345309972763,0.375
deepseek_qwen3,question_003,4,56,4,91895,3.2753443974797847e-06,3.073369498451939e-06,2.90306900296855e-07,1.156315192929469e-06,27.625,27.55749893188477,0.0716327428817749,0.375
deepseek_qwen3,question_003,4,56,5,13390,2.688566382857971e-07,2.575163478013565e-07,2.6019352006301236e-08,1.3473416515807912e-07,25.125,25.07750129699707,0.0786209255456924,0.375
deepseek_qwen3,question_003,4,56,6,41394,3.6385788604320624e-08,3.6076052367661766e-08,4.301505818204987e-09,2.163614176708961e-08,23.125,23.10999870300293,0.0644204914569854,0.25
deepseek_qwen3,question_003,4,56,7,19036,1.9475910661981288e-08,2.1918236114970572e-08,2.4200152992648327e-09,1.1075147909878071e-08,22.5,22.612499237060547,0.0874999985098838,0.375
deepseek_qwen3,question_003,4,56,8,934,1.5167852751574173e-08,1.5777949613493547e-08,1.968587071132788e-09,1.0220189139431568e-08,22.25,22.282501220703125,0.0783022940158844,0.25
deepseek_qwen3,question_003,4,56,9,6261,1.5167852751574173e-08,1.676662542138274e-08,1.8128388790117358e-09,8.657969452485759e-09,22.25,22.34499931335449,0.0886002257466316,0.375
deepseek_qwen3,question_003,4,56,10,7077,1.5167852751574173e-08,1.6059352958563977e-08,1.980370534226949e-09,1.0187535259831293e-08,22.25,22.299999237060547,0.0749999955296516,0.375
deepseek_qwen3,question_003,4,57,1,7077,0.9877404570579528,0.9871239066123962,0.0011148300254717,0.0047455430030822,35.25,35.23500061035156,0.0593717098236084,0.25
deepseek_qwen3,question_003,4,57,2,20803,0.0096834665164351,0.0102952877059578,0.0009784253779798,0.0038414113223552,30.625,30.66750144958496,0.088776409626007,0.375
deepseek_qwen3,question_003,4,57,3,4586,0.0016827342333272,0.0016937331529334,0.0002037930680671,0.0008474246133118,28.875,28.859996795654297,0.1079351678490638,0.5
deepseek_qwen3,question_003,4,57,4,23001,0.0003754687204491,0.0003875794936902,2.7205702281207778e-05,0.0001500202342867,27.375,27.390003204345703,0.0644204914569854,0.25
deepseek_qwen3,question_003,4,57,5,594,0.0002277333114761,0.0002171198721043,2.2990354409557767e-05,0.0001145865098806,26.875,26.80749893188477,0.0873570293188095,0.375
deepseek_qwen3,question_003,4,57,6,6277,0.0001381272450089,0.0001327789650531,1.4790976820222568e-05,6.931997631909326e-05,26.375,26.315000534057617,0.1096585541963577,0.5
deepseek_qwen3,question_003,4,57,7,9452,7.393417763523757e-05,7.587858272017911e-05,7.183951765910024e-06,4.2055617086589336e-05,25.75,25.75749969482422,0.0680532902479171,0.25
deepseek_qwen3,question_003,4,57,8,2291,4.484334931476042e-05,4.121324309380725e-05,4.587672719935654e-06,1.99885071197059e-05,25.25,25.145000457763672,0.0979795902967453,0.5
deepseek_qwen3,question_003,4,57,9,68476,1.869348852778785e-05,1.7035359633155167e-05,1.315552140113141e-06,6.603472684219014e-06,24.375,24.26499938964844,0.0476969592273235,0.25
deepseek_qwen3,question_003,4,57,10,28922,4.7264538807212375e-06,4.936646291753277e-06,4.49985890327298e-07,1.88842432180536e-06,23.0,23.024999618530277,0.0829156190156936,0.25
deepseek_qwen3,question_003,4,58,1,5944,0.6222708225250244,0.6761264204978943,0.0287995710968971,0.108625054359436,37.5,37.60499954223633,0.1233896240592002,0.25
deepseek_qwen3,question_003,4,58,2,1849,0.3774263560771942,0.3235734701156616,0.0287916380912065,0.1085696816444397,37.0,36.86499786376953,0.1245993599295616,0.25
deepseek_qwen3,question_003,4,58,3,53027,0.0001625735894776,0.00017043761909,2.655005118867848e-05,8.681430335855111e-05,29.25,29.30749893188477,0.079882726073265,0.375
deepseek_qwen3,question_003,4,58,4,14389,0.0001117350766435,0.000101054465631,1.0099848623212893e-05,3.8118269003462046e-05,28.875,28.792495727539062,0.0733570009469986,0.25
deepseek_qwen3,question_003,4,58,5,28922,2.2001942852512e-05,2.206994395237416e-05,2.405127133897622e-06,8.504772267770022e-06,27.25,27.270000457763672,0.0678232982754707,0.25
deepseek_qwen3,question_003,4,58,6,323,2.3189875264506554e-06,2.500236405467149e-06,2.6175922585025546e-07,8.964916560216807e-07,25.0,25.09250259399414,0.074204109609127,0.25
deepseek_qwen3,question_003,4,58,7,5942,2.3189875264506554e-06,2.2806552806287077e-06,2.532958660594886e-07,9.951611446012976e-07,25.0,25.0,0.0661437809467315,0.25
deepseek_qwen3,question_003,4,58,8,100365,6.644010568379599e-07,5.842301220582158e-07,5.427990856787802e-08,2.516174504307856e-07,23.75,23.63999938964844,0.0815475285053253,0.25
deepseek_qwen3,question_003,4,58,9,5866,3.138408430913842e-07,3.278549627339089e-07,2.9388315780920493e-08,1.2132801430198017e-07,23.0,23.0625,0.0673145577311515,0.25
deepseek_qwen3,question_003,4,58,10,23850,2.444194819872792e-07,2.570735659901402e-07,3.32510019518395e-08,1.3471586157720594e-07,22.75,22.814998626708984,0.0759934186935424,0.375
deepseek_qwen3,question_003,4,59,1,13,0.9839836359024048,0.9847478866577148,0.0012188117252662,0.0057200789451599,35.0,35.084999084472656,0.1184271872043609,0.25
deepseek_qwen3,question_003,4,59,2,11,0.0085131265223026,0.0084224790334701,0.0007032545981928,0.002983555663377,30.25,30.319997787475582,0.1122497171163559,0.5
deepseek_qwen3,question_003,4,59,3,369,0.0040213163010776,0.0036861808039247,0.0004418255703058,0.0017835507169365,29.5,29.48999786376953,0.1319090574979782,0.625
deepseek_qwen3,question_003,4,59,4,311,0.0016763340681791,0.0014724910724908,0.0001412925630575,0.0003731606993824,28.625,28.57499885559082,0.0999999940395355,0.5
deepseek_qwen3,question_003,4,59,5,323,0.0016763340681791,0.0015531505923718,0.0001613545464351,0.0007442116038873,28.625,28.627498626708984,0.1131647005677223,0.625
deepseek_qwen3,question_003,4,59,6,382,5.062089985585772e-05,4.183614510111511e-05,4.585860551742371e-06,1.581622927915305e-05,25.125,25.012500762939453,0.0943729281425476,0.625
deepseek_qwen3,question_003,4,59,7,448,2.709541513468139e-05,2.862196743080858e-05,3.30936859427311e-06,1.0937554179690778e-05,24.5,24.63249969482422,0.1235161945223808,0.5
deepseek_qwen3,question_003,4,59,8,504,1.862238786998205e-05,1.7314760043518618e-05,1.5165771856118226e-06,6.597516403417103e-06,24.125,24.13249969482422,0.0949012711644172,0.375
deepseek_qwen3,question_003,4,59,9,304,8.796593647275586e-06,8.166061888914555e-06,8.04601199888566e-07,3.1087211027625017e-06,23.375,23.380001068115234,0.1059480980038642,0.5
deepseek_qwen3,question_003,4,59,10,1576,8.796593647275586e-06,7.843857929401565e-06,7.494094802495965e-07,1.9560402506613173e-06,23.375,23.34000015258789,0.1001249253749847,0.375
deepseek_qwen3,question_003,4,60,1,758,0.549798846244812,0.519493579864502,0.0245288144797086,0.0681918859481811,33.75,33.72500228881836,0.1145643964409828,0.5
deepseek_qwen3,question_003,4,60,2,2607,0.25970658659935,0.2814441323280334,0.0223022904247045,0.0532301068305969,33.0,33.11000061035156,0.1240967363119125,0.25
deepseek_qwen3,question_003,4,60,3,358,0.0955407097935676,0.1104372441768646,0.0079627986997365,0.0250082537531852,32.0,32.17499542236328,0.1145643889904022,0.25
deepseek_qwen3,question_003,4,60,4,576,0.0579483695328235,0.053981602191925,0.0033192054834216,0.0130788758397102,31.5,31.459999084472656,0.091651514172554,0.375
deepseek_qwen3,question_003,4,60,5,2619,0.01293003000319,0.0116640711203217,0.0007898062467575,0.0030578644946217,30.0,29.92749786376953,0.0832541286945343,0.375
deepseek_qwen3,question_003,4,60,6,2274,0.0053900377824902,0.0051483586430549,0.0006041278247721,0.0021468461491167,29.125,29.104999542236328,0.1233896240592002,0.5
deepseek_qwen3,question_003,4,60,7,26960,0.0053900377824902,0.0048404526896774,0.0003591461863834,0.0014323503710329,29.125,29.04750061035156,0.1057414337992668,0.375
deepseek_qwen3,question_003,4,60,8,5542,0.0032692234963178,0.0036833016201853,0.0002348014240851,0.0013368402142077,28.625,28.774999618530277,0.0968245863914489,0.5
deepseek_qwen3,question_003,4,60,9,6771,0.0032692234963178,0.0029944935813546,0.0002129827043972,0.0007797258440405,28.625,28.5674991607666,0.0908639132976532,0.375
deepseek_qwen3,question_003,4,60,10,431,0.0019828842487186,0.0015152962878346,0.0001321200397796,0.0005520425038412,28.125,27.88500022888184,0.1025914177298545,0.5
deepseek_qwen3,question_003,4,61,1,279,0.9893619418144226,0.9895180463790894,0.0004243326839059,0.0028474926948547,40.25,40.25499725341797,0.0350000001490116,0.25
deepseek_qwen3,question_003,4,61,2,6277,0.0085596581920981,0.0086095128208398,0.0003363490686751,0.002404504455626,35.5,35.5099983215332,0.0489897951483726,0.25
deepseek_qwen3,question_003,4,61,3,1657,0.0019099179189652,0.0016988939605653,0.0002108220069203,0.000421896809712,34.0,33.880001068115234,0.1248999610543251,0.25
deepseek_qwen3,question_003,4,61,4,4586,9.508921357337384e-05,0.000103022030089,7.276178166648606e-06,2.705612132558599e-05,31.0,31.082500457763672,0.0733570009469986,0.25
deepseek_qwen3,question_003,4,61,5,1429,5.767452239524573e-05,5.473644705489278e-05,3.9518977246189024e-06,1.4455152268055826e-05,30.5,30.450000762939453,0.0750000029802322,0.25
deepseek_qwen3,question_003,4,61,6,2274,2.871445303753717e-06,3.25577661897114e-06,2.519454653793219e-07,1.6427686659881149e-06,27.5,27.627500534057617,0.0847422555088996,0.5
deepseek_qwen3,question_003,4,61,7,5837,2.871445303753717e-06,2.712486093514599e-06,2.0750117357692946e-07,1.017813474391005e-06,27.5,27.44500160217285,0.0796868875622749,0.375
deepseek_qwen3,question_003,4,61,8,29234,2.871445303753717e-06,2.9289876692928374e-06,1.9435158549185874e-07,7.186811217252398e-07,27.5,27.522499084472656,0.0736970156431198,0.375
deepseek_qwen3,question_003,4,61,9,264,2.236283989986987e-06,2.069650463454309e-06,1.4318739260943405e-07,4.948600462739705e-07,27.25,27.174999237060547,0.0750000029802322,0.375
deepseek_qwen3,question_003,4,61,10,10867,1.196996549879259e-06,1.1472408232293674e-06,7.828467829540386e-08,4.241456394993293e-07,26.625,26.584999084472656,0.0726291984319686,0.375
deepseek_qwen3,question_003,4,62,1,2274,0.9521976709365844,0.9609774351119996,0.003510795533657,0.0101900100708007,41.0,41.244998931884766,0.0788986682891845,0.5
deepseek_qwen3,question_003,4,62,2,6277,0.0474071316421031,0.0387293584644794,0.0035028287675231,0.010100107640028,38.0,38.02999877929688,0.0812403783202171,0.25
deepseek_qwen3,question_003,4,62,3,547,0.0002487697929609,0.0001672228099778,2.305216185050085e-05,0.0001005099329631,32.75,32.58000183105469,0.1452583968639373,0.75
deepseek_qwen3,question_003,4,62,4,13011,0.0001037026740959,8.984253508970141e-05,9.16370754566742e-06,4.5481923734769225e-05,31.875,31.962499618530277,0.083852544426918,0.375
deepseek_qwen3,question_003,4,62,5,3639,2.9711314709857103e-05,2.4624565412523225e-05,1.9401165900490014e-06,9.074203262571244e-06,30.625,30.670000076293945,0.0739932432770729,0.375
deepseek_qwen3,question_003,4,62,6,6481,9.645851605455393e-06,8.82807307789335e-06,8.579219183957321e-07,4.230577815178549e-06,29.5,29.642498016357425,0.0790964588522911,0.25
deepseek_qwen3,question_003,4,62,7,13390,2.152280330847134e-06,1.7327629393548705e-06,1.5848459611333965e-07,6.574605322384741e-07,28.0,28.01499938964844,0.069101370871067,0.25
deepseek_qwen3,question_003,4,62,8,3693,7.917797120171599e-07,6.236080594135274e-07,6.258867557562553e-08,3.472478624644282e-07,27.0,26.99249839782715,0.0724999979138374,0.25
deepseek_qwen3,question_003,4,62,9,13794,1.375906890643819e-07,1.1915795994354995e-07,1.1309623459965223e-08,6.034262867160578e-08,25.25,25.337501525878903,0.0718070343136787,0.375
deepseek_qwen3,question_003,4,62,10,7279,1.071557278464752e-07,1.0117756232830288e-07,8.460874667548524e-09,3.709138240992616e-08,25.0,25.174999237060547,0.0612372457981109,0.125
deepseek_qwen3,question_003,4,63,1,6277,0.7304937243461609,0.7377887964248657,0.0196236614137887,0.0981653332710266,35.25,35.224998474121094,0.0750000029802322,0.25
deepseek_qwen3,question_003,4,63,2,13011,0.2687336206436157,0.2614586651325226,0.0196218788623809,0.0980341285467147,34.25,34.185001373291016,0.1096585616469383,0.25
deepseek_qwen3,question_003,4,63,3,11,0.0005187779315747,0.0004869921831414,4.767451900988817e-05,0.0001837128656916,28.0,27.89750099182129,0.0736970156431198,0.25
deepseek_qwen3,question_003,4,63,4,41394,0.0001157549995696,0.000118091738841,9.13988424144918e-06,4.645888111554086e-05,26.5,26.482500076293945,0.066191017627716,0.25
deepseek_qwen3,question_003,4,63,5,17445,7.02089600963518e-05,7.612166518811136e-05,6.629497875110246e-06,2.8175520128570497e-05,26.0,26.042499542236328,0.0689655691385269,0.25
deepseek_qwen3,question_003,4,63,6,26960,6.195918831508607e-05,6.514519918709993e-05,5.227651399764e-06,2.486537778167985e-05,25.875,25.88749885559082,0.0572821944952011,0.25
deepseek_qwen3,question_003,4,63,7,323,1.6511564808752157e-06,1.6998220644381945e-06,1.6869859109647225e-07,9.448714308746275e-07,22.25,22.23999786376953,0.0700000002980232,0.25
deepseek_qwen3,question_003,4,63,8,13794,1.6511564808752157e-06,1.7252241377718749e-06,1.6123169643833537e-07,6.626487447647378e-07,22.25,22.255001068115234,0.0827647298574447,0.25
deepseek_qwen3,question_003,4,63,9,91895,1.6511564808752157e-06,1.7110505723394454e-06,1.4266578318711256e-07,5.124168183101574e-07,22.25,22.247499465942383,0.0883529856801033,0.25
deepseek_qwen3,question_003,4,63,10,20247,4.174777359366999e-07,4.755229383590631e-07,3.8427497628390483e-08,1.898781363252056e-07,20.875,20.967500686645508,0.0548292808234691,0.125
deepseek_qwen3,question_003,4,64,1,11,0.9999004602432252,0.999882161617279,1.3450764527078718e-05,4.529953002929688e-05,38.0,37.93999862670898,0.1067707762122154,0.25
deepseek_qwen3,question_003,4,64,2,28922,8.480979158775881e-05,0.0001019834671751,1.2041563422826584e-05,3.858268610201776e-05,28.625,28.74250030517578,0.0949012711644172,0.375
deepseek_qwen3,question_003,4,64,3,1849,8.938886821852066e-06,9.371819032821804e-06,1.1346263590894523e-06,4.515818091022084e-06,26.375,26.35499763488769,0.1208304613828659,0.5
deepseek_qwen3,question_003,4,64,4,20803,2.902031383200665e-06,3.208818725397577e-06,4.0465005213263794e-07,1.962139094757731e-06,25.25,25.282501220703125,0.0929045230150222,0.5
deepseek_qwen3,question_003,4,64,5,7077,1.3708227015740704e-06,1.5171235645539127e-06,1.723822435906186e-07,7.847155529816519e-07,24.5,24.53499984741211,0.0902773514389991,0.375
deepseek_qwen3,question_003,4,64,6,13794,5.714438771065034e-07,7.23960170034843e-07,6.587767842347604e-08,1.8392165657132867e-07,23.625,23.79750061035156,0.0862046927213668,0.375
deepseek_qwen3,question_003,4,64,7,23001,4.450409392120491e-07,4.897104304291133e-07,5.245254541819123e-08,1.786858661034785e-07,23.375,23.405000686645508,0.0850000008940696,0.375
deepseek_qwen3,question_003,4,64,8,3516,2.3821324646178255e-07,3.049092356377514e-07,4.6440192136287806e-08,2.3480860988911445e-07,22.75,22.924999237060547,0.1322875618934631,0.5
deepseek_qwen3,question_003,4,64,9,323,6.022973764174823e-08,6.474118663390982e-08,6.3173706266184135e-09,2.4182000402106496e-08,21.375,21.38249969482422,0.0949012711644172,0.375
deepseek_qwen3,question_003,4,64,10,2291,2.5107492973575063e-08,2.3453619490965142e-08,2.7634985411140182e-09,1.4981136331471134e-08,20.5,20.364999771118164,0.105593554675579,0.375
deepseek_qwen3,question_003,4,65,1,20803,0.8046327829360962,0.7762781381607056,0.0199726186692714,0.0687268376350402,34.5,34.32499694824219,0.1145643889904022,0.25
deepseek_qwen3,question_003,4,65,2,9611,0.0660482794046402,0.0754988342523574,0.0075233341194689,0.0364449620246887,32.0,31.9900016784668,0.0549999997019767,0.375
deepseek_qwen3,question_003,4,65,3,70067,0.0660482794046402,0.0801684334874153,0.0098978662863373,0.0364301577210426,32.0,32.04750061035156,0.1027436107397079,0.375
deepseek_qwen3,question_003,4,65,4,1052,0.0311989970505237,0.0303211025893688,0.0030705244280397,0.01344595849514,31.25,31.07750129699707,0.0745402574539184,0.25
deepseek_qwen3,question_003,4,65,5,4586,0.0166996195912361,0.0207971706986427,0.0025942393112927,0.0115631017833948,30.625,30.697498321533203,0.0869266986846923,0.375
deepseek_qwen3,question_003,4,65,6,2670,0.0078883413225412,0.0082383230328559,0.0007900558412075,0.0029183845035731,29.875,29.77499771118164,0.079056940972805,0.25
deepseek_qwen3,question_003,4,65,7,9759,0.0029019590001553,0.0033390494063496,0.0003811282222159,0.0019604756962507,28.875,28.86999893188477,0.1116915345191955,0.5
deepseek_qwen3,question_003,4,65,8,279,0.0025609696749597,0.0030099265277385,0.0003056127461604,0.0010337741114199,28.75,28.76749992370605,0.0661910101771354,0.25
deepseek_qwen3,question_003,4,65,9,6774,0.0012097164290025,0.0014178609708324,0.0001397526357322,0.0006296166684478,28.0,28.01499938964844,0.0776208713650703,0.25
deepseek_qwen3,question_003,4,65,10,5310,0.0002102172002196,0.0002557968837209,3.052238025702536e-05,0.0001408320531481,26.25,26.299999237060547,0.0866025388240814,0.375
deepseek_qwen3,question_003,4,66,1,525,0.805256187915802,0.801876425743103,0.0118950847536325,0.0751955509185791,38.5,38.255001068115234,0.1540292203426361,0.5
deepseek_qwen3,question_003,4,66,2,614,0.1796769499778747,0.1801729202270507,0.0117686055600643,0.0734979510307312,37.0,36.7599983215332,0.1410673558712005,0.5
deepseek_qwen3,question_003,4,66,3,3545,0.0069668311625719,0.0089434497058391,0.0012155023869127,0.0044782445766031,33.75,33.75,0.1732050776481628,0.5
deepseek_qwen3,question_003,4,66,4,448,0.0025629538577049,0.0026324018836021,0.0003926440840587,0.0012952862307429,32.75,32.525001525878906,0.1887458562850952,0.75
deepseek_qwen3,question_003,4,66,5,369,0.0019960305653512,0.0022914516739547,0.0002748295373748,0.0006649246206507,32.5,32.38999938964844,0.142828568816185,0.75
deepseek_qwen3,question_003,4,66,6,3403,0.0015545100905001,0.0018281779484823,0.0002020445390371,0.0006227378034964,32.25,32.165000915527344,0.1589811295270919,0.625
deepseek_qwen3,question_003,4,66,7,646,0.0003930417005904,0.0004152386100031,3.8309295632643625e-05,0.0001576360373292,30.875,30.685001373291016,0.1280624866485595,0.5
deepseek_qwen3,question_003,4,66,8,13216,0.0003468580835033,0.0004417509480845,5.908603634452447e-05,0.0002684404316823,30.75,30.74249839782715,0.1589221507310867,0.625
deepseek_qwen3,question_003,4,66,9,728,0.0003061011666432,0.0003196881152689,4.687018736149184e-05,0.0002073803771054,30.625,30.417499542236328,0.1743021756410598,0.75
deepseek_qwen3,question_003,4,66,10,304,0.0002701333432924,0.0002973006339743,3.691780511871912e-05,0.0001541934470878,30.5,30.34749794006348,0.1375908851623535,0.625
deepseek_qwen3,question_003,4,67,1,50014,0.2811833322048187,0.2772109806537628,0.0158852431923151,0.0683789253234863,31.125,31.24499893188477,0.0966954007744789,0.375
deepseek_qwen3,question_003,4,67,2,3545,0.1705463081598281,0.1688528358936309,0.0137281510978937,0.0670515894889831,30.625,30.747499465942383,0.0951643288135528,0.375
deepseek_qwen3,question_003,4,67,3,17779,0.1505066007375717,0.154858261346817,0.009447731077671,0.0456168055534362,30.5,30.662498474121094,0.103832796216011,0.375
deepseek_qwen3,question_003,4,67,4,3118,0.1172146499156951,0.1220379322767257,0.0058897002600133,0.0275966003537178,30.25,30.424999237060547,0.079056940972805,0.375
deepseek_qwen3,question_003,4,67,5,11136,0.0805603712797164,0.0769321098923683,0.0051673171110451,0.016853392124176,29.875,29.962499618530277,0.0910013690590858,0.375
deepseek_qwen3,question_003,4,67,6,16645,0.0805603712797164,0.0744770765304565,0.005118106957525,0.0235748589038848,29.875,29.93000030517578,0.094074435532093,0.375
deepseek_qwen3,question_003,4,67,7,69894,0.0431208610534668,0.0476110950112342,0.0046829297207295,0.0175456032156944,29.25,29.479999542236328,0.1354621648788452,0.5
deepseek_qwen3,question_003,4,67,8,3371,0.0230809338390827,0.0244854129850864,0.0024368013255298,0.0104011110961437,28.625,28.815000534057617,0.1124722138047218,0.375
deepseek_qwen3,question_003,4,67,9,32930,0.0109026608988642,0.0090193897485733,0.0007802356267347,0.0032079964876174,27.875,27.81749725341797,0.0975000038743019,0.5
deepseek_qwen3,question_003,4,67,10,23195,0.0096215642988681,0.0096326265484094,0.0009185664239339,0.0050899917259812,27.75,27.88249969482422,0.0915491729974746,0.375
deepseek_qwen3,question_003,4,68,1,3941,0.6158779859542847,0.5617062449455261,0.0179244093596935,0.0614498853683471,35.25,35.150001525878906,0.1322875618934631,0.5
deepseek_qwen3,question_003,4,68,2,11,0.3735488951206207,0.4268547892570495,0.0178581569343805,0.060560792684555,34.75,34.875,0.125,0.25
deepseek_qwen3,question_003,4,68,3,448,0.0068417862057685,0.0075371116399765,0.0007044359808787,0.0027844640426337,30.75,30.83500099182129,0.1260951906442642,0.5
deepseek_qwen3,question_003,4,68,4,323,0.0017298745224252,0.001711347606033,0.0001572690380271,0.0006258748471736,29.375,29.352500915527344,0.1291559189558029,0.5
deepseek_qwen3,question_003,4,68,5,369,0.001049221958965,0.0011833461467176,8.878092921804637e-05,0.0004290710785426,28.875,28.98500061035156,0.1290348768234253,0.5
deepseek_qwen3,question_003,4,68,6,2878,0.0004373807751107,0.0004709261993411,4.222193456371315e-05,0.0001788925146684,28.0,28.0625,0.1205456331372261,0.375
deepseek_qwen3,question_003,4,68,7,13,0.0001253116934094,0.0001292971282964,1.1466508112789596e-05,5.400132067734376e-05,26.75,26.769996643066406,0.1071214228868484,0.5
deepseek_qwen3,question_003,4,68,8,25,0.0001253116934094,0.0001222838327521,1.2965587302460335e-05,4.765600897371769e-05,26.75,26.71249771118164,0.1124999970197677,0.375
deepseek_qwen3,question_003,4,68,9,553,5.22376831213478e-05,5.348274135030806e-05,4.546521267911885e-06,1.339310620096512e-05,25.875,25.887500762939453,0.117924764752388,0.5
deepseek_qwen3,question_003,4,68,10,537,4.609959432855249e-05,5.2857008995488286e-05,4.966621418134309e-06,2.679610042832792e-05,25.75,25.875,0.1172603964805603,0.5
deepseek_qwen3,question_003,4,69,1,3516,0.8923218846321106,0.8934706449508667,0.0110652316361665,0.0475547909736633,37.5,37.46500015258789,0.1001249253749847,0.5
deepseek_qwen3,question_003,4,69,2,23091,0.0732462406158447,0.0716554298996925,0.0083456803113222,0.0333771705627441,35.0,34.935001373291016,0.1096585616469383,0.25
deepseek_qwen3,question_003,4,69,3,678,0.0163434445858001,0.0178731232881546,0.0030543922912329,0.0137642566114664,33.5,33.53999710083008,0.115758366882801,0.5
deepseek_qwen3,question_003,4,69,4,279,0.0099128000438213,0.0100122261792421,0.001325576682575,0.0048832818865776,33.0,32.964996337890625,0.086746759712696,0.25
