Model,Question,BatchSize,Token_Step,Token_Rank,Token_ID,Prob_B1,Mean_Prob_Runs,Std_Prob_Runs (sigma_j),Range_Prob_Runs (R_j),Logit_B1,Mean_Logit_Runs,Std_Logit_Runs,Range_Logit_Runs
deepseek_qwen3,question_003,16,106,2,87660,0.09526962041854858,0.10240970551967621,0.010913696140050888,0.023858346045017242,34.75,34.78499984741211,0.10012481361627579,0.5
deepseek_qwen3,question_003,16,106,3,47130,0.0008242437615990639,0.0009136327425949275,0.00011868040746776387,0.0005252013215795159,30.0,30.0625,0.08385258167982101,0.375
deepseek_qwen3,question_003,16,106,4,4832,4.901132342638448e-06,5.458414761960739e-06,5.855995937054104e-07,2.6150059966312256e-06,24.875,24.94499969482422,0.08351646363735199,0.375
deepseek_qwen3,question_003,16,106,5,41870,2.972687070723623e-06,2.9853931664547417e-06,2.98776740237372e-07,1.0924882190010976e-06,24.375,24.342498779296875,0.08947759866714478,0.375
deepseek_qwen3,question_003,16,106,6,43,2.3151310415414628e-06,2.596516424091533e-06,3.2531161764381977e-07,1.2358955245872494e-06,24.125,24.19999885559082,0.09999993443489075,0.375
deepseek_qwen3,question_003,16,106,7,40258,1.2392004009598168e-06,1.31830006466771e-06,1.8915095267857396e-07,7.899330967120477e-07,23.5,23.51999855041504,0.08046740293502808,0.375
deepseek_qwen3,question_003,16,106,8,65917,9.65090180216066e-07,9.381911354466865e-07,9.260739375349658e-08,3.4171728202636587e-07,23.25,23.184999465942383,0.08000002801418304,0.25
deepseek_qwen3,question_003,16,106,9,34469,3.1331893524111365e-07,3.159145762765547e-07,2.8060009427122168e-08,1.1514740094753506e-07,22.125,22.09749984741211,0.08400144428014755,0.375
deepseek_qwen3,question_003,16,106,10,95939,1.4800137648762757e-07,1.5509024819948536e-07,1.8611482133223944e-08,6.971325916538262e-08,21.375,21.38249969482422,0.0880696028470993,0.5
deepseek_qwen3,question_003,16,107,1,38,0.9999784231185913,0.9999761581420898,3.058723677895614e-06,1.3589859008789062e-05,37.5,37.45000076293945,0.11180319637060165,0.5
deepseek_qwen3,question_003,16,107,2,692,1.6701340427971445e-05,1.8238006305182353e-05,2.6427971988596255e-06,1.1293042916804552e-05,26.5,26.52750015258789,0.11261105537414551,0.5
deepseek_qwen3,question_003,16,107,3,9967,3.288688958491548e-06,3.8109403703856515e-06,4.6462065483865445e-07,1.8827290659828577e-06,24.875,24.96500015258789,0.106183722615242,0.5
deepseek_qwen3,question_003,16,107,4,3251,6.475812597273034e-07,7.557067078778346e-07,1.1469843030909033e-07,5.633324349219038e-07,23.25,23.342498779296875,0.1270088106393814,0.625
deepseek_qwen3,question_003,16,107,5,9316,3.058957247503713e-07,3.4695301565079717e-07,4.458677693719437e-08,1.7512070371594746e-07,22.5,22.5674991607666,0.1006542220711708,0.375
deepseek_qwen3,question_003,16,107,6,11085,3.058957247503713e-07,3.900379681454069e-07,4.1825632735026375e-08,1.577098771576857e-07,22.5,22.6875,0.09100135415792465,0.375
deepseek_qwen3,question_003,16,107,7,479,1.6373417111026356e-07,1.555289941279625e-07,2.065675452911364e-08,9.7704280221933e-08,21.875,21.764999389648438,0.09886853396892548,0.5
deepseek_qwen3,question_003,16,107,8,8,2.8452733502604133e-08,2.6299602495782892e-08,3.4934632964223056e-09,1.26858168414401e-08,20.125,19.987499237060547,0.0943729355931282,0.5
deepseek_qwen3,question_003,16,107,9,15415,2.5109448742455243e-08,3.277772364640441e-08,4.9846002880826745e-09,2.4751091842745154e-08,20.0,20.204999923706055,0.11661908030509949,0.5
deepseek_qwen3,question_003,16,107,10,340,2.2159012402767075e-08,2.439230861739361e-08,4.2127914490208695e-09,2.4140573984254843e-08,19.875,19.907499313354492,0.12944595515727997,0.5
deepseek_qwen3,question_003,16,108,1,692,0.9996205568313599,0.9995744824409485,4.019081825390458e-05,0.00021475553512573242,37.0,36.80999755859375,0.1545962244272232,0.5
deepseek_qwen3,question_003,16,108,2,340,0.00023047238937579095,0.000277831859420985,3.2901400118134916e-05,0.0001765199558576569,28.625,28.614999771118164,0.13656508922576904,0.5
deepseek_qwen3,question_003,16,108,3,8,0.0001397885789629072,0.00013890521950088441,1.199821872432949e-05,3.5041317460127175e-05,28.125,27.924999237060547,0.12747550010681152,0.5
deepseek_qwen3,question_003,16,108,4,271,4.221249128022464e-06,4.195736437395681e-06,3.726999864284153e-07,1.4952365745557472e-06,24.625,24.424999237060547,0.11456438153982162,0.5
deepseek_qwen3,question_003,16,108,5,476,1.37043900849676e-06,1.1454773130026297e-06,1.6430166738246044e-07,7.215290338535851e-07,23.5,23.119998931884766,0.1413329541683197,0.625
deepseek_qwen3,question_003,16,108,6,4390,8.312132422361174e-07,8.545126206627174e-07,8.69281251425491e-08,4.198450369585771e-07,23.0,22.83249855041504,0.10188846290111542,0.375
deepseek_qwen3,question_003,16,108,7,11,6.473495091086079e-07,5.559352302952902e-07,8.844428123211401e-08,3.408482314171124e-07,22.75,22.39499855041504,0.14439532160758972,0.5
deepseek_qwen3,question_003,16,108,8,73530,6.473495091086079e-07,5.9208485936324e-07,6.404776797808154e-08,2.293569991707045e-07,22.75,22.46500015258789,0.11467348039150238,0.5
deepseek_qwen3,question_003,16,108,9,701,5.041563326813048e-07,4.51659019518047e-07,5.5581327984555173e-08,2.2473835770142614e-07,22.5,22.1924991607666,0.11513585597276688,0.5
deepseek_qwen3,question_003,16,108,10,3593,2.3814656913145882e-07,2.4826582034620515e-07,2.9134726631241392e-08,1.3628512363084155e-07,21.75,21.594999313354492,0.08860035240650177,0.375
deepseek_qwen3,question_003,16,109,1,12,0.998967170715332,0.9990026354789734,0.00011673327389871702,0.00046622753143310547,35.75,35.564998626708984,0.1397319734096527,0.5
deepseek_qwen3,question_003,16,109,2,7039,0.0003351161431055516,0.00030763514223508537,4.740928125102073e-05,0.00019982559024356306,27.75,27.467498779296875,0.16547280550003052,0.75
deepseek_qwen3,question_003,16,109,3,3862,0.0001793747505871579,0.00018723297398537397,1.9232073100283742e-05,7.19724630471319e-05,27.125,26.97749900817871,0.11908499896526337,0.5
deepseek_qwen3,question_003,16,109,4,3036,0.00015829765470698476,0.00015301928215194494,1.682363472355064e-05,5.605445767287165e-05,27.0,26.774999618530273,0.1436140537261963,0.625
deepseek_qwen3,question_003,16,109,5,4854,0.00013969720748718828,0.0001315876579610631,1.6559006326133385e-05,7.052369619486853e-05,26.875,26.622499465942383,0.1489337533712387,0.75
deepseek_qwen3,question_003,16,109,6,12209,5.1391729357419536e-05,5.3653559007216245e-05,6.741430752299493e-06,2.5951296265702695e-05,25.875,25.724998474121094,0.15811386704444885,0.625
deepseek_qwen3,question_003,16,109,7,785,4.002391142421402e-05,4.2070718336617574e-05,5.090419108455535e-06,2.0206607587169856e-05,25.625,25.482500076293945,0.1275000125169754,0.5
deepseek_qwen3,question_003,16,109,8,40,2.4275732357637025e-05,2.1770487364847213e-05,2.8520203159132507e-06,1.0818186638061889e-05,25.125,24.822500228881836,0.16025370359420776,0.625
deepseek_qwen3,question_003,16,109,9,3838,1.890595922304783e-05,1.857327515608631e-05,2.2481140149466228e-06,9.54584902501665e-06,24.875,24.66499900817871,0.13095806539058685,0.5
deepseek_qwen3,question_003,16,109,10,9485,1.890595922304783e-05,1.7146870959550142e-05,2.080408876281581e-06,8.423199687968008e-06,24.875,24.584999084472656,0.1467139720916748,0.5
deepseek_qwen3,question_003,16,110,1,3251,0.9998301267623901,0.9998379349708557,3.154180376441218e-05,0.00012737512588500977,32.75,32.790000915527344,0.1445682942867279,0.5
deepseek_qwen3,question_003,16,110,2,17121,8.480382530251518e-05,7.746162009425461e-05,1.8168553651776165e-05,8.331946082762443e-05,23.375,23.29749870300293,0.15590456128120422,0.75
deepseek_qwen3,question_003,16,110,3,14489,3.535149517119862e-05,3.983719216194004e-05,8.853786312101875e-06,3.85088369512232e-05,22.5,22.635000228881836,0.11683318763971329,0.5
deepseek_qwen3,question_003,16,110,4,51698,2.7531774321687408e-05,2.3471167878597043e-05,4.424556209414732e-06,2.0612110347428825e-05,22.25,22.112499237060547,0.10680008679628372,0.375
deepseek_qwen3,question_003,16,110,5,1597,1.1476950021460652e-05,1.12806528704823e-05,2.1224011561571388e-06,1.1032585462089628e-05,21.375,21.38249969482422,0.08444675803184509,0.375
deepseek_qwen3,question_003,16,110,6,64544,4.222134066367289e-06,3.5473321986501105e-06,5.174195507606782e-07,2.223544925072929e-06,20.375,20.229999542236328,0.1283549666404724,0.625
deepseek_qwen3,question_003,16,110,7,15415,3.2882012419577222e-06,3.4434106055414304e-06,3.839901694391301e-07,1.320255023529171e-06,20.125,20.204999923706055,0.09273610264062881,0.375
deepseek_qwen3,question_003,16,110,8,2607,6.474852511928475e-07,6.385641313499946e-07,7.165054682900518e-08,3.2711960784581606e-07,18.5,18.520000457763672,0.1155422180891037,0.5
deepseek_qwen3,question_003,16,110,9,8886,5.04262004596967e-07,3.83000099191122e-07,8.11486131624406e-08,3.775176082854159e-07,18.25,17.994998931884766,0.11715372651815414,0.5
deepseek_qwen3,question_003,16,110,10,75749,5.04262004596967e-07,4.975474325874529e-07,4.5267725568010064e-08,1.2640657587326132e-07,18.25,18.272499084472656,0.08905764669179916,0.25
deepseek_qwen3,question_003,16,111,1,320,0.998056948184967,0.9984104633331299,0.00020942567789461464,0.0009111762046813965,35.25,35.45000076293945,0.14142130315303802,0.5
deepseek_qwen3,question_003,16,111,2,271,0.001500517944805324,0.0012529866071417928,0.00017121218843385577,0.000789319456089288,28.75,28.760000228881836,0.0994986742734909,0.5
deepseek_qwen3,question_003,16,111,3,19577,0.0004299056017771363,0.0003259667719248682,5.745640009990893e-05,0.00030777795473113656,27.5,27.407499313354492,0.11404494196176529,0.5
deepseek_qwen3,question_003,16,111,4,315,4.2146461964875925e-06,3.3963447094720323e-06,6.420186196010036e-07,2.8565109460032545e-06,22.875,22.842498779296875,0.1816762089729309,0.875
deepseek_qwen3,question_003,16,111,5,11,2.556311983425985e-06,2.108780336129712e-06,2.546392749991355e-07,1.004953560368449e-06,22.375,22.375,0.06614375114440918,0.375
deepseek_qwen3,question_003,16,111,6,14,2.2559374883712735e-06,2.055912545984029e-06,2.739029127951653e-07,1.187663769997016e-06,22.25,22.34749984741211,0.09450528770685196,0.375
deepseek_qwen3,question_003,16,111,7,48847,1.3682953294846811e-06,1.1283392495897715e-06,1.7532707374812162e-07,8.175538255272841e-07,21.75,21.744998931884766,0.11979148536920547,0.5
deepseek_qwen3,question_003,16,111,8,608,1.2075163340341533e-06,1.076312059922202e-06,1.7062792778688163e-07,8.17730267499428e-07,21.625,21.697500228881836,0.11205465346574783,0.5
deepseek_qwen3,question_003,16,111,9,323,1.851786493034524e-07,1.8764021092465555e-07,2.6927587271075026e-08,1.1043788106235297e-07,19.75,19.952499389648438,0.10574135929346085,0.5
deepseek_qwen3,question_003,16,111,10,476,1.851786493034524e-07,1.6567244642828882e-07,2.4807066623111496e-08,1.2540296978613696e-07,19.75,19.827499389648438,0.11426389217376709,0.5
deepseek_qwen3,question_003,16,112,1,11085,0.9267322421073914,0.9320826530456543,0.0047662570141255856,0.016291916370391846,29.875,29.857500076293945,0.07075496017932892,0.25
deepseek_qwen3,question_003,16,112,2,9967,0.06713226437568665,0.06127779930830002,0.004723543766885996,0.014153707772493362,27.25,27.13249969482422,0.10127317160367966,0.5
deepseek_qwen3,question_003,16,112,3,8206,0.0033423183485865593,0.0036348672583699226,0.0003924747579731047,0.0019393009133636951,24.25,24.30500030517578,0.07566376030445099,0.375
deepseek_qwen3,question_003,16,112,4,8088,0.0007457720348611474,0.0008842200040817261,0.00010503833618713543,0.00042825250420719385,22.75,22.889999389648438,0.09233085811138153,0.375
deepseek_qwen3,question_003,16,112,5,15415,0.0005125611205585301,0.0005068037426099181,5.407580829341896e-05,0.0002542877628002316,22.375,22.334999084472656,0.08077746629714966,0.375
deepseek_qwen3,question_003,16,112,6,4197,0.0003522777697071433,0.00036789372097700834,3.7251469620969146e-05,0.00017816346371546388,22.0,22.014999389648438,0.06910139322280884,0.25
deepseek_qwen3,question_003,16,112,7,269,0.0002743542136158794,0.0003083030751440674,4.0752631321083754e-05,0.00016264672740362585,21.75,21.834999084472656,0.09499997645616531,0.375
deepseek_qwen3,question_003,16,112,8,16128,0.0002743542136158794,0.0002766136603895575,3.3926775358850136e-05,0.000136712595121935,21.75,21.72749900817871,0.11643129587173462,0.5
deepseek_qwen3,question_003,16,112,9,10777,0.000146851220051758,0.00014289328828454018,1.748264730849769e-05,7.51948609831743e-05,21.125,21.0674991607666,0.09086392819881439,0.375
deepseek_qwen3,question_003,16,112,10,42674,0.000146851220051758,0.0001612100750207901,1.158269697043579e-05,4.3240273953415453e-05,21.125,21.1924991607666,0.09424040466547012,0.375
deepseek_qwen3,question_003,16,113,1,692,0.9927217364311218,0.9933863878250122,0.0008109749178402126,0.0028490424156188965,39.25,39.2599983215332,0.17999984323978424,0.5
deepseek_qwen3,question_003,16,113,2,8,0.006688906345516443,0.006018238142132759,0.0007728178752586246,0.002621219027787447,34.25,34.14500045776367,0.1942290961742401,0.75
deepseek_qwen3,question_003,16,113,3,701,0.00048454280477017164,0.0004967856802977622,5.7689165259944275e-05,0.0002441102114971727,31.625,31.65250015258789,0.13984368741512299,0.625
deepseek_qwen3,question_003,16,113,4,11,6.55757321510464e-05,5.6310032960027456e-05,6.534526164614363e-06,2.0530827896436676e-05,29.625,29.474998474121094,0.11180345714092255,0.5
deepseek_qwen3,question_003,16,113,5,476,2.7336034690961242e-05,3.00740466627758e-05,4.721270670415834e-06,1.8447832189849578e-05,28.75,28.842498779296875,0.14319998025894165,0.75
deepseek_qwen3,question_003,16,113,6,340,6.099493475630879e-06,6.710977686452679e-06,7.998081059668039e-07,3.08610242427676e-06,27.25,27.34749984741211,0.11535278707742691,0.5
deepseek_qwen3,question_003,16,113,7,448,1.542193558634608e-06,1.4114663144937367e-06,2.3047616082294553e-07,9.185259841615334e-07,25.875,25.782499313354492,0.11675287038087845,0.625
deepseek_qwen3,question_003,16,113,8,568,1.0599329698379734e-06,1.0096996447828133e-06,1.2753936573517421e-07,4.731003855340532e-07,25.5,25.452499389648438,0.10865652561187744,0.5
deepseek_qwen3,question_003,16,113,9,11843,8.254766612481035e-07,9.247161756320565e-07,1.3205722382281238e-07,5.563337026615045e-07,25.25,25.362499237060547,0.11792467534542084,0.5
deepseek_qwen3,question_003,16,113,10,1365,6.428819006032427e-07,5.501923965312017e-07,8.080906610530292e-08,3.378861208602757e-07,25.0,24.842498779296875,0.11127088218927383,0.375
deepseek_qwen3,question_003,16,114,1,7039,0.8541763424873352,0.8486819267272949,0.007342228665947914,0.03765910863876343,33.5,33.51499938964844,0.07762092351913452,0.5
deepseek_qwen3,question_003,16,114,2,12,0.042526934295892715,0.04683120176196098,0.003560012672096491,0.015612494200468063,30.5,30.614999771118164,0.08602333068847656,0.375
deepseek_qwen3,question_003,16,114,3,4854,0.02922830730676651,0.028179403394460678,0.0019783254247158766,0.0074362680315971375,30.125,30.107500076293945,0.10003125667572021,0.625
deepseek_qwen3,question_003,16,114,4,40,0.022763028740882874,0.02324872836470604,0.001673542894423008,0.0054002925753593445,29.875,29.91499900817871,0.0950000211596489,0.5
deepseek_qwen3,question_003,16,114,5,785,0.022763028740882874,0.023369252681732178,0.001731978147290647,0.005473585799336433,29.875,29.920000076293945,0.09604687988758087,0.5
deepseek_qwen3,question_003,16,114,6,61028,0.008374051190912724,0.008456340990960598,0.0007309337961487472,0.0038315383717417717,28.875,28.90250015258789,0.10691707581281662,0.5
deepseek_qwen3,question_003,16,114,7,6828,0.004482306074351072,0.004270621575415134,0.000330078590195626,0.0014869258739054203,28.25,28.219999313354492,0.08499996364116669,0.375
deepseek_qwen3,question_003,16,114,8,5531,0.003955621737986803,0.004493949934840202,0.0004104393010493368,0.0017747469246387482,28.125,28.26999855041504,0.10416331142187119,0.5
deepseek_qwen3,question_003,16,114,9,15415,0.003955621737986803,0.00439935689792037,0.0004477103066165,0.0015474737156182528,28.125,28.247499465942383,0.10455264896154404,0.375
deepseek_qwen3,question_003,16,114,10,3036,0.002399205695837736,0.0025077546015381813,0.00020281929755583405,0.0009090935345739126,27.625,27.6875,0.08385259658098221,0.5
deepseek_qwen3,question_003,16,115,1,11,0.9999723434448242,0.9999738931655884,2.405988880127552e-06,8.702278137207031e-06,33.25,33.314998626708984,0.10965851694345474,0.25
deepseek_qwen3,question_003,16,115,2,33976,1.1478582564450335e-05,1.0708214176702313e-05,1.1071872449974762e-06,4.0673585317563266e-06,21.875,21.864999771118164,0.06538356095552444,0.25
deepseek_qwen3,question_003,16,115,3,369,7.88910620030947e-06,7.802900654496625e-06,8.838854910209193e-07,2.7954579309152905e-06,21.5,21.54749870300293,0.08620478212833405,0.25
deepseek_qwen3,question_003,16,115,4,911,6.96211236572708e-06,6.4724763433332555e-06,6.091297564125853e-07,2.466978912707418e-06,21.375,21.362499237060547,0.07180705666542053,0.25
deepseek_qwen3,question_003,16,115,5,6739,4.4507291363515833e-07,4.483526367948798e-07,5.3286115075934504e-08,2.248599457743694e-07,18.625,18.690000534057617,0.07599346339702606,0.375
deepseek_qwen3,question_003,16,115,6,8826,3.058938489175489e-07,2.99281708748822e-07,3.146726967884206e-08,1.0839229958037322e-07,18.25,18.287500381469727,0.0760345309972763,0.25
deepseek_qwen3,question_003,16,115,7,1335,1.2751553413181682e-07,1.2712679620108247e-07,1.460226961569333e-08,4.5184670227627066e-08,17.375,17.43000030517578,0.07141409814357758,0.375
deepseek_qwen3,question_003,16,115,8,9759,7.734207940757187e-08,6.970861221589075e-08,8.89097240275305e-09,3.448350582857529e-08,16.875,16.827499389648438,0.09646892547607422,0.375
deepseek_qwen3,question_003,16,115,9,13,4.691034760639923e-08,4.4355267903029016e-08,3.823809269221101e-09,1.037656716107449e-08,16.375,16.3799991607666,0.05567769706249237,0.25
deepseek_qwen3,question_003,16,115,10,36638,4.139823417403932e-08,3.64398218266615e-08,5.063168107000138e-09,1.8457695816209707e-08,16.25,16.177499771118164,0.08692669868469238,0.375
deepseek_qwen3,question_003,16,116,1,911,0.7074593901634216,0.7141997218132019,0.02112831547856331,0.0832977294921875,34.5,34.46999740600586,0.11874350160360336,0.5
deepseek_qwen3,question_003,16,116,2,279,0.1578555405139923,0.15076251327991486,0.01493130438029766,0.06257784366607666,33.0,32.90999984741211,0.15620487928390503,0.5
deepseek_qwen3,question_003,16,116,3,1128,0.05124818906188011,0.05304645374417305,0.004071355797350407,0.018227621912956238,31.875,31.86749839782715,0.09490115195512772,0.25
deepseek_qwen3,question_003,16,116,4,358,0.024207929149270058,0.02296995185315609,0.0019168651197105646,0.007220355793833733,31.125,31.029998779296875,0.1238950863480568,0.375
deepseek_qwen3,question_003,16,116,5,892,0.014682850800454617,0.014304490759968758,0.001412856625393033,0.006906581111252308,30.625,30.55499839782715,0.12031205743551254,0.375
deepseek_qwen3,question_003,16,116,6,369,0.011435016058385372,0.011314860545098782,0.00086118996841833,0.003384721465408802,30.375,30.322500228881836,0.10335017740726471,0.5
deepseek_qwen3,question_003,16,116,7,8826,0.00890559982508421,0.00929403118789196,0.000794368505012244,0.0033826222643256187,30.125,30.125,0.10307768732309341,0.375
deepseek_qwen3,question_003,16,116,8,1817,0.00890559982508421,0.008830063976347446,0.0008801643853075802,0.0038624582812190056,30.125,30.072500228881836,0.1276959776878357,0.375
deepseek_qwen3,question_003,16,116,9,9759,0.005401519127190113,0.005088447127491236,0.00044293844257481396,0.0018880167044699192,29.625,29.522499084472656,0.12671327590942383,0.375
deepseek_qwen3,question_003,16,116,10,979,0.0037124063819646835,0.004073712043464184,0.00036071380600333214,0.0012378937099128962,29.25,29.299999237060547,0.10307776182889938,0.375
deepseek_qwen3,question_003,16,117,1,279,0.9943766593933105,0.9940720796585083,0.0004883523797616363,0.001966536045074463,35.0,35.03499984741211,0.08674672991037369,0.25
deepseek_qwen3,question_003,16,117,2,53027,0.0024648134130984545,0.0028229686431586742,0.00029892241582274437,0.00098709249868989,29.0,29.16499900817871,0.06819093972444534,0.25
deepseek_qwen3,question_003,16,117,3,1246,0.0014949847245588899,0.0013682424323633313,0.00012384106230456382,0.00033110531512647867,28.5,28.4424991607666,0.07163295894861221,0.25
deepseek_qwen3,question_003,16,117,4,9759,0.0007061808137223125,0.0008057324448600411,7.626057049492374e-05,0.0002828521537594497,27.75,27.912498474121094,0.08385244011878967,0.375
deepseek_qwen3,question_003,16,117,5,6774,0.0006232023588381708,0.0005942059797234833,5.8959743910236284e-05,0.0002769986167550087,27.625,27.607500076293945,0.07504165917634964,0.25
deepseek_qwen3,question_003,16,117,6,12233,0.0001785504719009623,0.0001775257842382416,2.0625298930099234e-05,7.944060780573636e-05,26.375,26.397499084472656,0.09581884741783142,0.25
deepseek_qwen3,question_003,16,117,7,7077,3.983998976764269e-05,3.992962228949182e-05,3.9757610466040205e-06,2.0064308046130463e-05,24.875,24.907499313354492,0.07420413941144943,0.375
deepseek_qwen3,question_003,16,117,8,44133,2.7381604013498873e-05,2.816874439304229e-05,2.995340082634357e-06,9.693121683085337e-06,24.5,24.557498931884766,0.06229972094297409,0.125
deepseek_qwen3,question_003,16,117,9,47579,2.4164177375496365e-05,2.551245052018203e-05,2.425821094220737e-06,9.678064088802785e-06,24.375,24.459999084472656,0.06819090247154236,0.25
deepseek_qwen3,question_003,16,117,10,9850,1.8819080651155673e-05,1.954932122316677e-05,2.0297959508752683e-06,6.657709491264541e-06,24.125,24.1924991607666,0.0622996985912323,0.125
deepseek_qwen3,question_003,16,118,1,9759,0.8498569130897522,0.8544867038726807,0.009675275534391403,0.03903144598007202,32.75,32.81999969482422,0.11224966496229172,0.25
deepseek_qwen3,question_003,16,118,2,53027,0.0790490061044693,0.07719089090824127,0.006196883972734213,0.025445811450481415,30.375,30.412498474121094,0.067314513027668,0.375
deepseek_qwen3,question_003,16,118,3,6774,0.06976050138473511,0.06705917418003082,0.00484930444508791,0.0226031094789505,30.25,30.272499084472656,0.0854765921831131,0.375
deepseek_qwen3,question_003,16,118,4,1372,0.0006839079433120787,0.0006555292056873441,6.35733304079622e-05,0.00024216430028900504,25.625,25.642499923706055,0.09685678035020828,0.375
deepseek_qwen3,question_003,16,118,5,330,0.00017291901167482138,0.00015263727982528508,1.4894526429998223e-05,5.335562309483066e-05,24.25,24.184999465942383,0.08000004291534424,0.375
deepseek_qwen3,question_003,16,118,6,2326,0.00011884538253070787,0.00010298053530277684,1.1634386282821652e-05,5.262915510684252e-05,23.875,23.78999900817871,0.09165148437023163,0.375
deepseek_qwen3,question_003,16,118,7,109014,0.00011884538253070787,0.00010915979510173202,1.0474632290424779e-05,4.068300040671602e-05,23.875,23.850000381469727,0.07499993592500687,0.25
deepseek_qwen3,question_003,16,118,8,9850,7.208336319308728e-05,7.702691073063761e-05,8.274386345874518e-06,3.54173535015434e-05,23.375,23.5,0.07071070373058319,0.25
deepseek_qwen3,question_003,16,118,9,2473,3.858344643958844e-05,3.922772884834558e-05,4.267898930265801e-06,1.34942565637175e-05,22.75,22.82499885559082,0.07905697822570801,0.375
deepseek_qwen3,question_003,16,118,10,7077,3.858344643958844e-05,3.7175377656240016e-05,3.677675067592645e-06,1.3542143278755248e-05,22.75,22.772499084472656,0.0854765772819519,0.375
deepseek_qwen3,question_003,16,119,1,25,0.8979345560073853,0.8929787874221802,0.008246194571256638,0.035206615924835205,34.0,33.94499969482422,0.10356150567531586,0.25
deepseek_qwen3,question_003,16,119,2,23704,0.03072563000023365,0.03185165673494339,0.0028826496563851833,0.011593129485845566,30.625,30.607500076293945,0.08295326679944992,0.25
deepseek_qwen3,question_003,16,119,3,1483,0.021117396652698517,0.02188298851251602,0.002506828401237726,0.011078443378210068,30.25,30.229999542236328,0.10416335612535477,0.375
deepseek_qwen3,question_003,16,119,4,389,0.011303327977657318,0.011735977604985237,0.0012500034645199776,0.005414233542978764,29.625,29.607500076293945,0.0935748741030693,0.375
deepseek_qwen3,question_003,16,119,5,369,0.011303327977657318,0.012607483193278313,0.0012542565818876028,0.00468670018017292,29.625,29.67999839782715,0.06204840913414955,0.125
deepseek_qwen3,question_003,16,119,6,476,0.007768656127154827,0.00840072799474001,0.0007445583469234407,0.002115245908498764,29.25,29.274999618530273,0.0661437138915062,0.25
deepseek_qwen3,question_003,16,119,7,1447,0.006855814717710018,0.006790127605199814,0.0007596916402690113,0.0026417369954288006,29.125,29.059999465942383,0.07176358252763748,0.375
deepseek_qwen3,question_003,16,119,8,429,0.005339313764125109,0.005853417329490185,0.0006038897554390132,0.002331324853003025,28.875,28.912498474121094,0.06731454282999039,0.25
deepseek_qwen3,question_003,16,119,9,11,0.0032384577207267284,0.0031459922902286053,0.00028577004559338093,0.0010706165339797735,28.375,28.292499542236328,0.06896555423736572,0.25
deepseek_qwen3,question_003,16,119,10,304,0.002522113500162959,0.0027630652766674757,0.00025868145166896284,0.000994439935311675,28.125,28.162498474121094,0.08385256677865982,0.375
deepseek_qwen3,question_003,16,120,1,758,0.459717720746994,0.446895956993103,0.013145067729055882,0.060211896896362305,30.25,30.16499900817871,0.06819091737270355,0.25
deepseek_qwen3,question_003,16,120,2,576,0.13171133399009705,0.13809901475906372,0.006350021809339523,0.02773917466402054,29.0,28.989999771118164,0.05500006303191185,0.25
deepseek_qwen3,question_003,16,120,3,8886,0.10257688909769058,0.09851552546024323,0.007933496497571468,0.03024325519800186,28.75,28.649999618530273,0.08660252392292023,0.375
deepseek_qwen3,question_003,16,120,4,2274,0.10257688909769058,0.09892919659614563,0.007119497749954462,0.031171083450317383,28.75,28.654998779296875,0.08124027401208878,0.375
deepseek_qwen3,question_003,16,120,5,358,0.07050000131130219,0.07363489270210266,0.004934965167194605,0.019348010420799255,28.375,28.35999870300293,0.08529361337423325,0.25
deepseek_qwen3,question_003,16,120,6,4220,0.05490545183420181,0.05648306757211685,0.003603307530283928,0.015349701046943665,28.125,28.094999313354492,0.06403123587369919,0.375
deepseek_qwen3,question_003,16,120,7,1096,0.03773592785000801,0.04531579837203026,0.0026747335214167833,0.008547812700271606,27.75,27.875,0.08291567116975784,0.25
deepseek_qwen3,question_003,16,120,8,26960,0.010811524465680122,0.010215261951088905,0.0006503849872387946,0.002647608518600464,26.5,26.385000228881836,0.05500001460313797,0.25
deepseek_qwen3,question_003,16,120,9,304,0.006557520944625139,0.006865834817290306,0.0006664753891527653,0.002978682052344084,26.0,25.98499870300293,0.10198040306568146,0.375
deepseek_qwen3,question_003,16,120,10,1493,0.005786992143839598,0.0069382330402731895,0.0007002365891821682,0.002856029197573662,25.875,25.994998931884766,0.10594815760850906,0.375
deepseek_qwen3,question_003,16,121,1,279,0.9858914017677307,0.9857396483421326,0.0011876472271978855,0.0051308274269104,35.0,34.97999954223633,0.06782328337430954,0.25
deepseek_qwen3,question_003,16,121,2,6277,0.006642884109169245,0.006505636032670736,0.0006030387594364583,0.0023286291398108006,30.0,29.954999923706055,0.09924711287021637,0.375
deepseek_qwen3,question_003,16,121,3,2274,0.005862324498593807,0.006255130749195814,0.0006329527823254466,0.0023340117186307907,29.875,29.91499900817871,0.0982343852519989,0.375
deepseek_qwen3,question_003,16,121,4,4586,0.001018719282001257,0.0009260497754439712,6.388161273207515e-05,0.00035822181962430477,28.125,28.00749969482422,0.06329497694969177,0.25
deepseek_qwen3,question_003,16,121,5,1657,0.00017702685727272183,0.00016518821939826012,1.3753284292761236e-05,6.253391620703042e-05,26.375,26.282499313354492,0.07830224931240082,0.25
deepseek_qwen3,question_003,16,121,6,7077,0.0001562256511533633,0.0001662848808337003,1.2090865311620291e-05,4.3966530938632786e-05,26.25,26.28999900817871,0.06819092482328415,0.25
